0.1570566219	,	0.4458589941	,	0.02476328	,	-0.0508564564	,	0.22232435	,	0.3058527205	,	0.4425309388	,	0.0514607235	,	-0.0819834174	,	-0.0686724415	,	0.1055287862	,	0.1236705841	,	0.1497694866	,	0.2473041843	,	0.1275851918	,	0.1204766591	,	0.1129006179	,	0.0898536866	,	0.1989448855	,	0.0988886491	,	5
0.1477873561	,	0.4558959323	,	0.0315514362	,	-0.1105572542	,	0.0910709393	,	0.2431169541	,	0.4213800453	,	0.0519084901	,	-0.0679871065	,	-0.0692192684	,	0.1045102464	,	0.1492158167	,	0.2011402975	,	0.3059754393	,	0.1171918095	,	0.1207483279	,	0.0960382046	,	0.0964815091	,	0.2456713153	,	0.1352034253	,	5
0.1680477084	,	0.4396369251	,	0.0248611115	,	-0.0471688085	,	0.2162577741	,	0.2891909273	,	0.4639891756	,	0.0521153131	,	-0.0834364069	,	-0.0627054748	,	0.1110886752	,	0.1401554457	,	0.1686249227	,	0.3091637343	,	0.149783401	,	0.135113867	,	0.1306978478	,	0.0995258187	,	0.2166668687	,	0.1158474251	,	5
0.1452261678	,	0.4506485259	,	0.0306730787	,	-0.0656215911	,	0.2067913146	,	0.2879465819	,	0.4209058547	,	0.0529007183	,	-0.0770568571	,	-0.0671196158	,	0.1402270888	,	0.1815046361	,	0.1905869899	,	0.2967844573	,	0.1320437713	,	0.1149721891	,	0.113935598	,	0.1273136846	,	0.286788573	,	0.1340874407	,	5
0.13752366	,	0.4429258452	,	0.040917279	,	-0.1050975512	,	0.0873755657	,	0.2296557879	,	0.4080414185	,	0.0512029161	,	-0.0900279574	,	-0.055809799	,	0.1350986495	,	0.1874360035	,	0.2014580579	,	0.3338920226	,	0.1393873839	,	0.1396604545	,	0.1114267268	,	0.1211138531	,	0.3022907057	,	0.1439329218	,	5
0.1502688783	,	0.4335497784	,	0.0419662719	,	-0.1336240119	,	0.0758649524	,	0.2395692382	,	0.4568562022	,	0.0411417015	,	-0.1008114972	,	-0.0558198482	,	0.1176207685	,	0.1662658241	,	0.1759329789	,	0.2985426328	,	0.1490872571	,	0.1197619883	,	0.1198056886	,	0.1134081313	,	0.2646123067	,	0.1160504205	,	5
0.1352220822	,	0.452264217	,	0.0320502153	,	-0.1152525153	,	0.0679122287	,	0.2367639597	,	0.4159190467	,	0.0476672425	,	-0.0688008228	,	-0.0605883798	,	0.1333039571	,	0.1834197353	,	0.2128169629	,	0.3638377783	,	0.1117781583	,	0.1306604211	,	0.1203590706	,	0.1242088344	,	0.2957329181	,	0.1403357557	,	5
0.1629054618	,	0.4511465422	,	0.02768773	,	-0.0378844756	,	0.2257826216	,	0.2941111674	,	0.462484999	,	0.0486724943	,	-0.0691784544	,	-0.0626521243	,	0.1260618886	,	0.1721683886	,	0.2069806207	,	0.3138849503	,	0.1518070784	,	0.1189663054	,	0.1217960421	,	0.1096327794	,	0.2788553219	,	0.1481147866	,	5
0.1241609863	,	0.4650187929	,	0.0135790607	,	-0.1487021863	,	0.0458936489	,	0.2279033569	,	0.3840739093	,	0.0508516871	,	-0.0647376813	,	-0.0604446356	,	0.1145774403	,	0.1442659272	,	0.1669104822	,	0.2857864425	,	0.1414612689	,	0.1121189818	,	0.1163186045	,	0.1013839616	,	0.2290357981	,	0.1127253672	,	5
0.1219875421	,	0.4575484038	,	0.0161636152	,	-0.1088412392	,	0.117815943	,	0.2465113946	,	0.3638430056	,	0.0572197423	,	-0.0778021433	,	-0.0622245138	,	0.1136686079	,	0.170285157	,	0.1810689803	,	0.3310185819	,	0.0984646832	,	0.1026486573	,	0.1114967337	,	0.1099391479	,	0.2630257174	,	0.1140011959	,	5
0.1138062976	,	0.4582390334	,	0.013150641	,	-0.0999086901	,	0.1040370963	,	0.2555951529	,	0.3480938343	,	0.0537978933	,	-0.0815555006	,	-0.0656442719	,	0.125008687	,	0.1735275617	,	0.2026635727	,	0.3226546768	,	0.1115520925	,	0.1104006314	,	0.0994681111	,	0.1113080844	,	0.2848819731	,	0.1355133355	,	5
0.1199346174	,	0.457138912	,	0.0008060131	,	-0.1294147418	,	0.0416250537	,	0.2304121243	,	0.3646399958	,	0.0511863819	,	-0.0879074104	,	-0.0813653432	,	0.1033651825	,	0.1121692587	,	0.1408871178	,	0.255122841	,	0.1296755931	,	0.103422453	,	0.0981770564	,	0.0936296778	,	0.1698495435	,	0.0857654842	,	5
0.1098699936	,	0.4606900417	,	0.0151982609	,	-0.0929463919	,	0.152903052	,	0.2686771853	,	0.3582659074	,	0.0455820064	,	-0.0917108307	,	-0.0698319088	,	0.1286643494	,	0.1418869255	,	0.1559668616	,	0.2888097047	,	0.1274910223	,	0.1054591952	,	0.1241493783	,	0.1040489088	,	0.213677384	,	0.0958668137	,	5
0.1468889342	,	0.450232471	,	0.0285141953	,	-0.0895164383	,	0.1478736444	,	0.2694134447	,	0.4149389253	,	0.0564228259	,	-0.0733035761	,	-0.0672010412	,	0.1462840095	,	0.153778629	,	0.1884298166	,	0.3170355744	,	0.1161216312	,	0.0866555878	,	0.1360986264	,	0.1331986625	,	0.2393816301	,	0.121353552	,	5
0.1379615438	,	0.4537646759	,	0.0310151122	,	-0.0685281968	,	0.2229303168	,	0.3007734142	,	0.4102834728	,	0.0489833915	,	-0.076206844	,	-0.077196738	,	0.1260196567	,	0.1472274718	,	0.1740263625	,	0.2875670325	,	0.1346723258	,	0.0935346855	,	0.1017798352	,	0.1101962918	,	0.229013021	,	0.107133338	,	5
0.1234555082	,	0.4666978245	,	0.0279980176	,	-0.0835921899	,	0.1389157073	,	0.2718187413	,	0.3796967186	,	0.0473649168	,	-0.0614445003	,	-0.0636834012	,	0.1210162891	,	0.1665185034	,	0.1838136158	,	0.3306027773	,	0.1078395963	,	0.0887112526	,	0.1214210757	,	0.1001648336	,	0.2691240757	,	0.1200644369	,	5
0.1166131696	,	0.4643370194	,	-0.0096324787	,	-0.1759982769	,	0.0150208898	,	0.2123971105	,	0.3707399467	,	0.0536511703	,	-0.0706286475	,	-0.0709771953	,	0.153192619	,	0.1479391989	,	0.1760808766	,	0.3181670825	,	0.1658644046	,	0.1356143048	,	0.1409777318	,	0.1327476748	,	0.2409368279	,	0.1159289774	,	5
0.1241687864	,	0.4482082025	,	0.0182799157	,	-0.0737585694	,	0.158363068	,	0.277239731	,	0.3797921199	,	0.0513091055	,	-0.0933336561	,	-0.0644628713	,	0.1471744523	,	0.1739702028	,	0.204079391	,	0.3155962405	,	0.1465631125	,	0.1185733704	,	0.1244275744	,	0.1410469424	,	0.2780984834	,	0.1439926457	,	5
0.1346261678	,	0.4546631769	,	0.011768621	,	-0.1025060607	,	0.1564680397	,	0.2484676763	,	0.3961411697	,	0.0513747335	,	-0.0857869483	,	-0.0642855429	,	0.1473507189	,	0.1641333292	,	0.1918879792	,	0.3142417366	,	0.132524331	,	0.1132008446	,	0.1325474579	,	0.1337135353	,	0.2710323477	,	0.1306483593	,	5
0.0310098287	,	-0.5103171795	,	-0.024041515	,	-0.0975859643	,	0.1604458827	,	0.2922722545	,	0.185271426	,	0.0553443344	,	-0.1178771572	,	-0.0544523168	,	0.1194773469	,	0.1418034643	,	0.1821558249	,	0.2832785577	,	0.1212453926	,	0.0996376745	,	0.0955551179	,	0.1039614375	,	0.2357508118	,	0.1444549267	,	5
0.0242215281	,	-0.5258011536	,	-0.016887516	,	-0.0810982455	,	0.1150506251	,	0.3371208021	,	0.1611425231	,	0.0616410176	,	-0.1505453154	,	-0.0666440165	,	0.1919793568	,	0.1873728523	,	0.2021983769	,	0.3440627519	,	0.2081020355	,	0.1740998517	,	0.1819663412	,	0.1644293592	,	0.297125313	,	0.1693741602	,	5
0.0662660956	,	-0.5064855241	,	-0.0030738701	,	-0.1101816067	,	0.2234733584	,	0.2651333306	,	0.230746888	,	0.0635119326	,	-0.1249660774	,	-0.0610070334	,	0.1644560338	,	0.1761786129	,	0.2320966851	,	0.35571289	,	0.1873780184	,	0.1225305189	,	0.1451484754	,	0.1379226084	,	0.2808962777	,	0.1919711165	,	5
0.0277745457	,	-0.5119475212	,	0.0115317474	,	-0.1031809121	,	0.1643862449	,	0.2990128767	,	0.1791478919	,	0.0534905255	,	-0.1153882006	,	-0.048129308	,	0.1551358345	,	0.1851650481	,	0.2247938769	,	0.3096655972	,	0.1630714046	,	0.1393868271	,	0.1302454855	,	0.1486665469	,	0.2984338152	,	0.1928338834	,	5
0.0249359193	,	-0.5162166	,	-0.0034935899	,	-0.1164877285	,	0.2181190713	,	0.2957836781	,	0.1801177817	,	0.0558353894	,	-0.1247806142	,	-0.0681563337	,	0.1432275118	,	0.1703753825	,	0.1815188788	,	0.2830460752	,	0.1732526813	,	0.1304281428	,	0.1377766055	,	0.1222624716	,	0.284884973	,	0.1419721305	,	5
0.0365067645	,	-0.5203667841	,	-0.0017448109	,	-0.08620236	,	0.0747041084	,	0.3372165497	,	0.1601929822	,	0.0718098658	,	-0.1244719594	,	-0.0695303286	,	0.1533917533	,	0.1850052846	,	0.2127387256	,	0.3168953881	,	0.1905918011	,	0.1821548479	,	0.1399877929	,	0.1327002406	,	0.2948804582	,	0.173354338	,	5
0.028833227	,	-0.5187597929	,	0.0011782654	,	-0.1155098674	,	0.2020779092	,	0.3006421452	,	0.1789860018	,	0.0545869192	,	-0.1288982108	,	-0.0488313467	,	0.1435919701	,	0.1859093673	,	0.2395340751	,	0.3464551512	,	0.1985696643	,	0.1460223478	,	0.1241475164	,	0.1218080291	,	0.3157857839	,	0.1913084828	,	5
0.0227481761	,	-0.5194890373	,	0.0076564416	,	-0.0736630985	,	0.0043328302	,	0.3291331326	,	0.1689861883	,	0.0547075291	,	-0.1300869327	,	-0.0642001252	,	0.1190146766	,	0.1403612949	,	0.1599091519	,	0.2654144957	,	0.1407309393	,	0.1372937148	,	0.0998926754	,	0.0953915584	,	0.2233612915	,	0.1316962749	,	5
0.0441231062	,	-0.516440806	,	0.0319609293	,	-0.083498451	,	0.0997016301	,	0.3266224359	,	0.1853397499	,	0.0649987196	,	-0.1288023892	,	-0.0453591948	,	0.1366723284	,	0.1723959881	,	0.2175469702	,	0.3419661299	,	0.1612205631	,	0.1259814572	,	0.1229052019	,	0.115901381	,	0.2872886213	,	0.1642856243	,	5
0.0628822512	,	-0.5023745647	,	0.004259157	,	-0.1261203802	,	0.2088492739	,	0.276697671	,	0.2364334399	,	0.059605959	,	-0.1169472444	,	-0.0746613211	,	0.1402123132	,	0.1277811384	,	0.180659365	,	0.2504284568	,	0.177480921	,	0.1259424427	,	0.1351202275	,	0.1112942784	,	0.2065672721	,	0.137802225	,	5
0.0267193924	,	-0.521642883	,	-0.002640872	,	-0.0870453214	,	0.0561751662	,	0.3114733142	,	0.1630356124	,	0.0608116024	,	-0.1386823392	,	-0.0567712834	,	0.1269832939	,	0.1405739908	,	0.1837519986	,	0.284410058	,	0.1311414507	,	0.1208644098	,	0.1307407339	,	0.1102427832	,	0.2253007213	,	0.130892098	,	5
0.0564347118	,	-0.5083180947	,	0.0179684071	,	-0.1226302373	,	0.2557675361	,	0.2691455031	,	0.2237623041	,	0.0614485348	,	-0.1176915869	,	-0.0626968734	,	0.15356826	,	0.1724368196	,	0.1974665552	,	0.3081473802	,	0.1459070076	,	0.1358990988	,	0.1194199304	,	0.1326481539	,	0.2839815241	,	0.1571368949	,	5
0.0295440906	,	-0.5083440421	,	-0.0028307386	,	-0.0583967565	,	0.0716831492	,	0.3255441062	,	0.1566407486	,	0.0657458703	,	-0.1067986622	,	-0.0542773372	,	0.1646841932	,	0.1817251903	,	0.2230468525	,	0.3403515985	,	0.1843841395	,	0.1562765271	,	0.1233208349	,	0.1478740408	,	0.3045594345	,	0.1792831332	,	5
0.0470363841	,	-0.5030123869	,	0.0092364165	,	-0.1090110761	,	0.2101631895	,	0.2930540726	,	0.1958741542	,	0.059715474	,	-0.1166416957	,	-0.0568633215	,	0.1689135062	,	0.1796545377	,	0.22278901	,	0.3419294391	,	0.1815868906	,	0.1331159551	,	0.1181173437	,	0.1426735925	,	0.3009184788	,	0.1810648788	,	5
0.0571550465	,	-0.5178403783	,	-0.0146884932	,	-0.1205825036	,	0.2091597545	,	0.2779833271	,	0.2092566129	,	0.0655207117	,	-0.1369377372	,	-0.0795832231	,	0.1199263945	,	0.1178819529	,	0.1601806977	,	0.231499841	,	0.1770733168	,	0.1404911886	,	0.1242788722	,	0.0985883839	,	0.1981251573	,	0.119056423	,	5
0.0386350837	,	-0.5281897396	,	0.0180799764	,	-0.0936354261	,	0.1481014731	,	0.3036987636	,	0.1935795654	,	0.0547851272	,	-0.1422612807	,	-0.0668036571	,	0.1491590432	,	0.1227076794	,	0.1750307673	,	0.2515244779	,	0.1551566749	,	0.1288077697	,	0.1379094059	,	0.1200868911	,	0.1985073774	,	0.133122255	,	5
0.0324709241	,	-0.5089050909	,	0.0179091888	,	-0.0920145342	,	0.0884291047	,	0.3242418468	,	0.1906770594	,	0.0536080205	,	-0.1156252033	,	-0.0512750372	,	0.1420763852	,	0.1661330156	,	0.1816840603	,	0.2847403835	,	0.1730077369	,	0.1847695594	,	0.1585998224	,	0.1163850125	,	0.2737556636	,	0.1420580529	,	5
0.0352419548	,	-0.5075105571	,	0.0012312271	,	-0.0599522733	,	0.0456971838	,	0.348122619	,	0.1735596444	,	0.0633309204	,	-0.0994852048	,	-0.0706606365	,	0.1548218891	,	0.1664296037	,	0.1844704984	,	0.3192328955	,	0.1863093626	,	0.1756995601	,	0.1439163399	,	0.1292800123	,	0.2675781827	,	0.1516380875	,	5
0.0323426052	,	-0.5244698046	,	0.041427047	,	-0.1122058183	,	0.1194361939	,	0.3034624817	,	0.1805723999	,	0.056560537	,	-0.1451866109	,	-0.0334133441	,	0.1748742138	,	0.1936804778	,	0.2629441769	,	0.3411990883	,	0.1868869256	,	0.1522586953	,	0.1507350583	,	0.1566128626	,	0.3187454335	,	0.2037566383	,	5
0.0365704597	,	-0.5076170879	,	0.0208890436	,	-0.1073510964	,	0.2385651344	,	0.2737657581	,	0.1826959209	,	0.060485881	,	-0.1200778534	,	-0.0534318015	,	0.175924978	,	0.194846088	,	0.244096587	,	0.3421859672	,	0.165754067	,	0.1291800251	,	0.1517331807	,	0.1567827314	,	0.3263519523	,	0.2010039736	,	5
0.0542263555	,	-0.5019829312	,	0.0095802823	,	-0.102781744	,	0.1399049399	,	0.2996611104	,	0.1828024101	,	0.0773549487	,	-0.1059395471	,	-0.0585931698	,	0.1527191414	,	0.2243544876	,	0.2577276405	,	0.3444864614	,	0.183184278	,	0.149692063	,	0.1376894611	,	0.1326261718	,	0.3526183313	,	0.2104003362	,	5
0.0097208783	,	-0.5217646766	,	-0.0011881877	,	-0.0678706411	,	0.009775291	,	0.3646222599	,	0.1456805135	,	0.0537378386	,	-0.1356438396	,	-0.0650716397	,	0.1393627066	,	0.1685773377	,	0.2116888357	,	0.3185973401	,	0.1772667221	,	0.1729759156	,	0.1481527302	,	0.1205639095	,	0.2801393256	,	0.1836307366	,	5
0.0274226419	,	-0.5124507271	,	0.0107510687	,	-0.0869073067	,	0.124855772	,	0.2983569215	,	0.1839315943	,	0.0530085472	,	-0.1237617565	,	-0.0533580178	,	0.1320748624	,	0.1611313471	,	0.1926045301	,	0.3061935069	,	0.1713472676	,	0.1373482874	,	0.1354644416	,	0.1213344469	,	0.2676199116	,	0.140145949	,	5
0.0287141928	,	-0.5246001466	,	0.0195663934	,	-0.0951241868	,	0.0355862916	,	0.3355421091	,	0.1854026624	,	0.0530547129	,	-0.1399622705	,	-0.0379565934	,	0.1334557197	,	0.1811111874	,	0.2495212967	,	0.3184369323	,	0.1652173935	,	0.1658898535	,	0.1462711417	,	0.1058933052	,	0.2909383396	,	0.2007550797	,	5
0.0250982222	,	-0.5226511236	,	0.0058079976	,	-0.0762687724	,	0.0500500071	,	0.3277914946	,	0.1588957224	,	0.0614781055	,	-0.1325326236	,	-0.0580372251	,	0.1368074728	,	0.1202102909	,	0.1881737964	,	0.2650956374	,	0.1417359688	,	0.1430817426	,	0.1404232201	,	0.1191839176	,	0.2076810003	,	0.1474979108	,	5
0.0376673957	,	-0.5058719707	,	0.0146225587	,	-0.0960698789	,	0.0628224604	,	0.3167197953	,	0.1625812853	,	0.0718889202	,	-0.0990352207	,	-0.0609157201	,	0.0805906825	,	0.0882035397	,	0.1205749628	,	0.2031785728	,	0.1103305395	,	0.0903586561	,	0.0871909453	,	0.065110192	,	0.1325363158	,	0.0817883315	,	5
0.0277192067	,	-0.5080441305	,	0.014859891	,	-0.0844828828	,	0.0593517609	,	0.3105220065	,	0.0982297535	,	0.09427859	,	-0.1034032565	,	-0.0581238314	,	0.0574268606	,	0.0555106751	,	0.1059660901	,	0.1556180604	,	0.0666929215	,	0.0627825994	,	0.0390762467	,	0.0583846356	,	0.0847859933	,	0.0649610639	,	5
0.0090048152	,	0.1715415239	,	-0.066991609	,	-0.0920006969	,	0.1143115122	,	0.2698910295	,	0.1268398382	,	0.062400884	,	-0.0950033806	,	-0.0634477643	,	0.088366371	,	0.4675690811	,	0.1152985031	,	0.2019553493	,	0.1066105329	,	0.0631102849	,	0.0625249254	,	0.0756402651	,	0.1621430206	,	0.0871091611	,	5
-0.0117923989	,	0.4735581723	,	-0.1297446647	,	-0.0785250868	,	0.1378414565	,	0.2617894669	,	0.0971374668	,	0.0560690315	,	-0.0515280229	,	-0.0612175203	,	0.1421262812	,	0.1964657004	,	0.2510972875	,	0.3783832047	,	0.1902790706	,	0.1302442348	,	0.1370084065	,	0.1199726453	,	0.3178428422	,	0.1945136643	,	5
0.0089923736	,	0.474693093	,	-0.10665034	,	-0.0863808423	,	0.0727763366	,	0.2543156742	,	0.1360532805	,	0.0525267343	,	-0.0678763496	,	-0.0612405675	,	0.1670957267	,	0.1503034709	,	0.1914345944	,	0.3217646997	,	0.1930763227	,	0.139787014	,	0.1497079701	,	0.1447952424	,	0.2370836834	,	0.1323738138	,	5
